prog_id,session_id,NavigationEvent,ActivityEvent,CompletionEvent,FindEvent,DocumentEvent,SystemEvent,SolutionEvent,BuildEvent,IDEStateEvent,WindowEvent,TestRunEvent,CommandEvent,VersionControlEvent,EditEvent,DebuggerEvent
76,49155174-1008-4ec6-aed6-96b7a333e29b,9,35,3,0,28,0,1,0,1,104,0,304,0,40,2
76,5e526eb6-b2cb-4208-bbb3-759d0125a8f7,55,196,28,0,52,8,3,1,1,233,0,14262,0,2527,4
76,6c739f04-ab0b-4e70-8f85-b820d95a5384,15,61,9,0,19,0,2,0,2,85,0,35707,0,67,2
76,eeff2401-d823-46e4-a697-f13c4bf9f0b5,18,158,34,0,45,4,0,4,1,294,0,67749,0,252,48
76,20060272-816a-469e-8249-c788f33a2808,7,56,6,0,28,0,2,0,2,105,0,2153,0,72,99
76,4e602236-74d7-482a-8723-a3aa948c1d73,673,100,28,0,13,0,0,0,1,109,0,46959,0,133,43
76,987a718f-6e82-4797-8ebc-2d458fd311ba,8,38,1,0,16,2,2,0,2,70,0,1523,0,2,0
76,a7d19c60-81dd-4476-a881-371d5602438c,13,45,18,0,6,0,0,0,1,73,0,3603,0,53,5
76,fd3a7044-ba79-4379-89f1-85d3a368bd31,2,72,0,0,13,2,2,0,2,243,0,143174,0,76,0
76,655fb03f-1c6f-401e-ae00-7d15e5704d15,9,42,4,0,45,0,1,0,1,147,0,41445,0,95,0
76,0d8f4689-a2ef-4e25-8267-7cf1de8e1f53,64,222,45,0,37,8,2,5,2,325,0,5180,0,246,9
76,61977728-cd40-40c3-a211-b4338e1a5274,16,109,3,0,45,0,1,0,1,154,0,21918,0,18,0
76,7fd2aabb-7af2-4ed3-b1c9-d3d407df72a0,52,83,39,0,53,0,3,4,1,328,0,25640,0,95,0
76,fb449e70-0b15-4108-9b00-4007bd8b133e,3,44,0,0,7,0,0,0,1,104,0,30583,0,53,2
76,2f7950ad-092f-4315-8e1d-685cc1f77909,27,154,91,0,2,0,1,0,1,58,0,2091,0,179,382
76,67d7bc13-aa1f-4584-807a-aa3d8b02bcf5,6,69,0,0,9,0,1,0,1,65,0,1875,0,8,0
76,3f24a5c3-8cd0-490d-877c-56a387497125,6,49,18,0,27,0,2,0,2,111,0,7018,0,89,33
76,18ce2b96-f80a-436b-bf2b-7bdf2a3a283a,8,78,20,0,22,0,2,0,2,115,0,3397,0,100,92
76,0bf817ae-a8e5-43b7-9c2a-bc062afeec58,13,54,0,0,8,4,0,1,1,90,0,704,0,51,0
76,1de2994c-6719-4a9d-9d47-ddda46904fd2,5,16,1,0,9,0,1,0,2,54,0,417,0,18,6
76,bf6efc3d-463f-4572-b2ab-156741f15626,5,26,2,0,24,2,2,0,2,41,0,709,0,36,166
76,b923ee19-6744-489f-b420-6e23cb91e51b,3,45,3,0,4,0,0,0,1,95,0,573,0,56,50
76,9fa6dcd9-0732-419d-8f92-64260441b6fc,15,79,0,0,24,2,0,1,1,154,0,11617,0,62,0
76,dc9e7d9f-cc52-44b8-85bd-3278659fdd56,34,65,3,0,19,2,1,1,1,93,0,705,0,27,0
76,f8dd4e1f-1f98-4d94-be42-ab79b2ce79d2,1,10,0,0,8,0,1,0,2,34,0,3541,0,5,0
76,5976ccbb-3f4b-4328-961e-a83368f461d9,3,88,0,0,16,0,2,5,2,133,0,703,0,103,6
76,f6bf856a-fb4d-470e-b6a6-b45499157ebd,19,87,45,0,12,0,1,0,1,114,0,2380,0,179,168
76,d6a8927e-0686-4785-bb7c-01148b464cc2,6,32,0,0,33,0,0,0,1,140,0,18347,0,62,18
76,da0177ac-ddc2-4508-ad56-36255c8c6249,1,17,0,0,3,0,1,3,1,106,0,2628,0,13,0
76,bcadc2ad-63d1-4f42-a68f-9bfb52940794,5,29,0,0,18,2,0,0,1,89,0,13334,0,30,8
76,452d3c71-69ce-45ff-bc43-055e536ccfab,22,66,18,0,20,0,0,0,1,104,0,1171,0,116,15
76,796f831b-7479-4357-b620-3c14b8e2b24e,100,130,172,0,22,0,1,1,1,126,0,3293,0,259,12
76,54de7b96-8f2a-4fe3-859d-5cc6e5eaceee,21,105,16,0,10,0,1,0,1,85,0,1030,0,64,0
76,b4253fbb-c3f7-4d3e-8ed2-cb7e2b76d9e4,29,130,48,0,17,0,1,0,1,156,0,4423,0,231,237
76,035f1955-a8dd-4914-b7b2-497ff6ff1447,4,63,1,0,9,4,0,1,1,190,0,5328,0,77,13
76,63adb776-a231-4784-99e9-6fd335f0166a,30,134,0,0,16,0,1,1,1,194,0,9196,0,112,269
76,7bdba48b-7fc2-462b-843b-8c8f33fce635,4,48,0,0,52,0,0,0,1,142,0,1917,0,1,0
76,8d39dd1c-bdf4-4203-985d-d383c0b4c7ef,13,99,2,0,10,0,0,1,1,166,0,1025,0,83,78
76,b86aabe4-4874-4e0a-aad6-7a95d6372f84,1,38,0,0,7,4,0,0,1,90,0,3011,0,18,2
77,cbfa8d7b-dd54-49b2-b7c9-959552802870,103,137,118,0,34,0,2,0,2,184,0,1352,0,131,0
78,8f80a55a-0eb6-4ff7-ac07-303dc1214f63,0,117,0,0,26,0,2,21,2,339,0,4599,0,279,59
80,be6abba8-b3bf-4404-af7e-8bf0efe5c51e,168,83,153,0,118,4,6,9,1,195,0,859,2,113,0
80,ca142425-fbf2-4f8e-a0a2-0c95251054ed,577,320,329,0,245,0,8,35,2,822,0,4027,3,467,75
80,77ff5d58-d2ef-476b-98ff-fb8b17872d55,1539,2311,1660,0,1491,85,12,138,0,2437,0,67188,19,3665,215
81,ef7f069c-e549-4dd0-ad20-2c6827fdc38e,0,108,0,0,38,26,9,0,2,72,0,230,2,54,0
81,e4dd3618-1f83-49d9-b881-2368d521106c,82,129,62,0,25,4,3,8,2,141,0,630,1,122,19
81,6293e801-37a8-4bb1-b032-960ca1cd376b,0,611,0,0,107,51,4,4,2,355,0,2087,1,635,4
81,29cc5346-8d89-4672-8147-c2e9dd72a4a3,1,501,0,0,114,19,4,4,2,406,0,3381,1,549,73
81,a95e5a5a-1098-47e4-b86c-111ad3e628f7,2,134,0,0,29,4,1,7,2,95,0,231,2,96,0
81,178306bf-9b46-4277-99ff-527ecd17bbbe,62,139,151,0,52,10,4,11,2,95,0,1878,0,265,24
81,c32d9e81-5ca8-438b-88bb-4ecc03cd96dc,0,71,0,0,23,11,2,0,2,74,0,92,1,276,0
82,eac67b8a-01cd-473e-9627-95b6f7588144,75,145,13,0,123,2,3,10,2,228,0,717,2,86,0
82,04e4a5f3-0f3c-4a10-a318-80f797fb218a,212,169,84,0,205,0,25,4,2,216,0,1674,5,207,0
82,ce56b318-0505-4ed5-9be7-f56196f4c2c4,35,69,93,0,75,0,5,5,1,104,0,878,3,115,0
82,b29595f3-9710-454f-9bdf-2d3d63f23897,100,42,57,0,56,0,5,2,2,64,0,451,3,68,0
83,be63f9cd-db6f-4a1e-9681-478656e44807,164,516,345,0,251,5,9,61,2,563,0,10804,2,962,91
83,b98ff402-7d08-4fcf-aaa8-2ed292f572db,208,502,399,0,354,0,12,77,2,807,0,22132,5,934,148
83,4e7185a9-b48c-4f0f-8459-be8fec00f070,814,1217,119,0,735,18,2,147,0,1622,0,19112,11,2160,307
83,2fd4aaf2-f59c-42a0-aef3-6bc43660a350,920,861,1138,0,727,11,7,56,1,1085,0,16806,1,1533,38
84,4fa9bfcd-b6db-423c-9aa4-330483edd3c3,76,25,0,0,35,0,5,0,2,92,0,504,0,72,0
84,78990958-4882-46ef-b9ea-c624b5ae0c1f,217,24,0,0,33,0,5,0,2,89,0,503,0,78,0
84,0a8d1b70-263c-4f23-ac42-795053877307,206,76,0,0,18,0,7,0,2,77,0,1975,0,264,0
84,bb0c8677-2c79-4d0d-84eb-2595910397bf,79,9,0,0,62,0,9,0,2,98,0,236,0,48,0
84,a391daeb-cd5b-4816-8051-770fb61d36de,48,13,0,0,14,0,5,0,2,30,0,415,0,49,0
84,3ac27e10-890b-417d-b370-45ee537612bc,15,13,0,0,7,0,3,0,2,19,0,633,0,86,0
84,82a4f52e-ba1a-44e0-979a-1e7a18585ebe,272,18,0,0,10,0,5,0,2,19,0,701,0,101,0
84,721f0704-0c21-41a4-89ef-2f06403ff073,264,14,0,0,28,0,7,0,2,79,0,559,0,85,0
84,415c1423-7f00-45cf-ace5-7ca8240b103e,469,67,0,0,69,0,10,0,2,170,0,1117,0,186,0
84,152f81e9-a3d2-4bee-a02b-43170210a7eb,12,16,0,0,18,0,5,0,2,50,0,339,0,59,0
84,bed8653b-ee85-4aaa-9119-df5c2a7ef0a0,185,42,0,0,8,0,3,5,2,26,0,2031,0,192,10
